CDH11	0.216808	TPPP3
CDH11	0.222744	CLEC3B
CDH13	0.177584	GALNT14
CDH13	0.205097	INSIG1
CDH13	0.21893	MSRB3
CDH23	0.176183	SDHD
CDH23	0.19141	PCCA
CDH23	0.203021	OPLAH
CDH3	0.180381	CXADR
CDH3	0.182146	RAB25
CDH3	0.188332	RHOV
CDH3	0.189593	KDF1
CDH3	0.189917	GYLTL1B
CDH3	0.189929	NCALD
CDH3	0.190851	RIPK4
CDH3	0.191454	TMPRSS2
CDH3	0.195871	VTCN1
CDH3	0.197407	SERPINB5
CDH3	0.214699	EHF
CDH3	0.21493	FXYD3
CDH3	0.223266	ESRP1
CDH5	0.185949	SCARF1
CDH5	0.192812	CXorf36
CDH5	0.194666	ESAM
CDH5	0.203419	ROBO4
CDH5	0.211693	MMRN2
CDH5	0.224518	CLEC14A
CDH5	0.226438	VWF
CDH5	0.231211	CEP112
CDK1	0.185835	IQGAP3
CDK1	0.188812	POLQ
CDK1	0.189915	DEPDC1B
CDK1	0.190544	LMNB1
CDK1	0.192342	HMMR
CDK1	0.192378	PBK
CDK1	0.202157	MKI67
CDK1	0.210614	NUSAP1
CDK1	0.225495	TROAP
CDK1	0.244499	RRM2
CDK11A	0.186815	SAFB2
CDK11A	0.23494	CDK11B
CDK11B	0.177989	KRI1
CDK11B	0.180361	SAFB
CDK11B	0.182632	LRPAP1
CDK11B	0.186154	CGN
CDK11B	0.188623	RPS19BP1
CDK11B	0.190664	SART1
CDK11B	0.193609	SDF4
CDK11B	0.197719	PFDN6
CDK11B	0.197782	PSMC3
CDK11B	0.199539	UBXN1
CDK11B	0.206588	PDAP1
CDK11B	0.220735	CEP250
CDK11B	0.231655	IK
CDK11B	0.233879	FAM50A
CDK11B	0.239336	GADD45GIP1
CDK4	0.197041	HSPBP1
CDK6	0.18368	TMEM50A
CDK7	0.176813	GLMN
CDKN1A	0.180091	GTF2B
CDKN1A	0.180099	RND1
CDKN1A	0.18066	KLHL15
CDKN1A	0.181147	ZBTB6
CDKN1A	0.182319	DYRK3
CDKN1A	0.184339	FANCF
CDKN1A	0.189719	ZBTB21
CDKN1A	0.192789	SERTAD1
CDKN1A	0.205636	HBEGF
CDKN1A	0.206653	CSRNP1
CDKN1A	0.208712	GRK6
CDKN1A	0.210735	RNF122
CDKN1A	0.216351	PLK3
CDKN1A	0.221915	PIM1
CDKN1A	0.228042	PPP1R15B
CDKN1A	0.250117	SOCS3
CDKN1A	0.255288	SLC2A14
CDKN1A	0.255569	SLC25A25
CDKN1A	0.31856	SLC2A3
CDKN1A	0.349232	FOSL2
CDKN1B	0.175686	OTUD1
CDKN1B	0.180826	FBXO45
CDKN1B	0.184781	PDIK1L
CDKN1B	0.188367	MIR22HG
CDKN2AIP	0.185779	PDRG1
CDKN2B	0.176452	RETSAT
CDKN2B	0.180011	RDH5
CDON	0.176012	F10
CDON	0.176135	LTBP4
CDON	0.17971	PCDHGA11
CDON	0.184234	OLFML1
CDON	0.186451	GALNT16
CDON	0.187318	GDF10
CDON	0.189698	MEDAG
CDON	0.1905	PCDHGC3
CDON	0.190737	EMILIN2
CDON	0.190861	GAS7
CDON	0.203947	OAF
CDON	0.204124	OLFML3
CDON	0.224184	IGFBP6
CDON	0.25335	TNXB
CDR2	0.175129	FOSL1
CDR2	0.177517	ZBTB21
CDR2	0.17809	GPR3
CDR2	0.184915	TSC22D2
CDR2	0.189606	FAM178A
CDR2	0.193035	CHD1
CDR2	0.200112	ZDHHC5
CDR2	0.202912	SPATA2L
CDR2L	0.176459	SPATA2L
CDYL2	0.177471	MYO6
CEBPA	0.178485	DGAT1
CEBPA	0.178857	MLXIPL
CEBPA	0.202305	RARRES2
CEBPA	0.206628	TMEM37
CEBPA	0.215479	FFAR4
CEBPA	0.222738	PKDCC
CEBPA	0.226743	TYRO3
CEBPA	0.256496	MARC1
CEBPA	0.274563	PDE3B
CEBPA	0.276057	STX11
CEBPA	0.294155	MMD
CEBPD	0.182516	ZFP36L2
CEBPD	0.1852	KLF9
CEBPD	0.187073	GADD45G
CEBPD	0.191669	TSC22D3
CEBPD	0.207578	RHOB
CEBPD	0.2119	ERRFI1
CEBPD	0.214926	MT1A
CELF1	0.187112	THAP2
CELSR2	0.182123	CRISPLD1
CENPF	0.178025	MKI67
CENPF	0.183305	KIF20A
CENPF	0.184072	NUF2
CENPF	0.186864	UBE2C
CENPF	0.198928	KIF4A
CENPF	0.205462	NUSAP1
CENPF	0.245738	TROAP
CENPJ	0.181837	RNF216
CENPJ	0.186799	MSANTD4
CENPJ	0.202878	N4BP2L2
CENPJ	0.214706	PHF14
CENPJ	0.251764	MPHOSPH8
CEP112	0.176395	ZNF184
CEP112	0.188352	CHRNB1
CEP170B	0.180109	SLC7A4
CEP170B	0.19087	TMEM254
CEP170B	0.196829	SNCG
CEP170B	0.222038	THSD7B
CEP250	0.178101	HNRNPUL2
CEP250	0.179503	TNIP2
CEP250	0.18305	EDF1
CEP250	0.183552	SSNA1
CEP250	0.183821	LTC4S
CEP250	0.186563	SURF2
CEP250	0.188612	SAFB
CEP250	0.196026	SAFB2
CEP250	0.198334	TMED1
CEP250	0.20329	STX10
CEP250	0.205026	KRI1
CEP250	0.216242	YY1
CEP250	0.21957	TIMM44
CEP250	0.229781	UBXN1
CEP250	0.246611	GRIPAP1
CEP250	0.259298	FAM50A
CEP250	0.273972	FKBP2
CEP250	0.281174	SART1
CEP250	0.311819	GADD45GIP1
CEP290	0.19205	GOLGA4
CEP57L1	0.18409	MMP14
CEP70	0.196434	SCFD2
CEP85	0.176501	XKR8
CEP97	0.192798	FBXL20
CEPT1	0.176724	PJA1
CEPT1	0.195051	MAP3K5
CEPT1	0.226811	STAT5A
CEPT1	0.281702	DRAM2
CERCAM	0.181334	GTF2IRD2B
CERKL	0.290398	ITGA4
CERS2	0.181001	CYCS
CERS3	0.194111	CMTM5
CERS6	0.174889	MOB3B
CERS6	0.201406	ZEB1
CERS6	0.220643	NPC1
CES3	0.201981	NTF3
CES3	0.214962	ENTPD6
CFDP1	0.18859	CTNNBL1
CFH	0.186754	ZNRF3
CFH	0.206922	NEGR1
CFH	0.226539	CFHR3
CFH	0.248711	EMX2OS
CFH	0.547171	CFHR1
CFHR1	0.220042	CFHR3
CFL2	0.17689	TINAGL1
CFL2	0.17787	PLAGL1
CFL2	0.177937	CYB5R3
CFL2	0.179285	NEK9
CFL2	0.179428	IDH3A
CFL2	0.18003	MST1R
CFL2	0.181093	TMOD1
CFL2	0.189353	PTBP3
CFL2	0.197299	HOOK1
CFL2	0.214065	SLC25A4
CFP	0.177675	FMNL3
CFP	0.190161	CYP21A2
CFP	0.196511	TNXB
CFP	0.199983	GALNT16
CFP	0.215496	UAP1
CFP	0.218116	GAS7
CGN	0.183656	FOXA1
CGN	0.185803	CXADR
CGN	0.185803	SNN
CGN	0.186057	HSDL2
CGN	0.186962	GKAP1
CGN	0.187158	HID1
CGN	0.187371	HOOK1
CGN	0.187889	GYLTL1B
CGN	0.191759	DOK1
CGN	0.196152	VTI1B
CGN	0.20561	EHF
CGN	0.212759	KRT18
CGN	0.216091	MTHFD1
CGN	0.217835	LONP1
CGN	0.219625	LAD1
CGN	0.220372	KDF1
CGN	0.238217	PVRL4
CGN	0.239786	GRHL2
CGN	0.251686	RHOV
CGN	0.26959	ESRP1
CGN	0.277693	RAB25
CGREF1	0.178843	HSD3B7
CH25H	0.180193	DPYSL3
CH25H	0.183022	FOSB
CH25H	0.183036	IER2
CH25H	0.186898	EGR3
CH25H	0.187873	JUNB
CH25H	0.191513	CYR61
CH25H	0.199267	RGS16
CH25H	0.19945	RND1
CH25H	0.209637	ZFP36
CH25H	0.221018	NR4A1
CH25H	0.224955	SOCS3
CH25H	0.227642	IL1B
CH25H	0.239351	EGR2
CH25H	0.239976	DUSP5
CH25H	0.246993	HBEGF
CHAD	0.17924	VWA2
CHAF1B	0.194027	DONSON
CHAMP1	0.187982	ZNF574
CHCHD10	0.175647	DBT
CHCHD10	0.177924	L2HGDH
CHCHD10	0.179659	KIF7
CHCHD10	0.185208	UQCRC2
CHCHD10	0.186938	CS
CHCHD10	0.198791	COX7C
CHCHD10	0.207442	TSPO
CHCHD10	0.209326	GYS1
CHCHD10	0.214235	PDHA1
CHCHD3	0.180511	GPATCH11
CHCHD3	0.196187	PCYT2
CHCHD4	0.179107	DDX23
CHD1	0.176447	SRP19
CHD1	0.177743	LATS2
CHD1	0.178001	PPRC1
CHD1	0.178218	PER2
CHD1	0.179846	ZCCHC6
CHD1	0.181294	RYBP
CHD1	0.181335	NXT1
CHD1	0.181641	PPP1R16A
CHD1	0.182545	FAM217B
CHD1	0.183423	TNFRSF12A
CHD1	0.183879	ZNF623
CHD1	0.183909	FOSL1
CHD1	0.187606	KPNA2
CHD1	0.18838	ERF
CHD1	0.194986	SPATA2L
CHD1	0.201894	FOSL2
CHD1	0.202631	PLK3
CHD1	0.209806	TRIM26
CHD1	0.211055	ELF4
CHD1	0.212272	DUSP16
CHD1	0.214617	DDX5
CHD1	0.217939	PPP2CA
CHD1	0.229761	TSC22D2
CHD1	0.236259	ZBTB21
CHD1	0.246426	KLF16
CHD3	0.194697	ZCCHC3
CHD8	0.176271	EXOSC9
CHD8	0.177958	MARK3
CHD8	0.179664	CWC22
CHDH	0.177722	FAM160A1
CHDH	0.180952	HOMER2
CHDH	0.186222	UGP2
CHDH	0.186767	IGSF8
CHDH	0.216997	RAC3
CHKA	0.203485	CTBP2
CHMP2A	0.17745	KIF27
CHMP2A	0.177727	TRMT112
CHMP2A	0.188031	SNRPD3
CHMP2A	0.188472	WBSCR22
CHMP2A	0.211385	NDUFB10
CHMP2A	0.216875	PRPF31
CHMP2A	0.243244	NEDD8
CHMP2A	0.246557	PSMC5
CHMP3	0.179226	EGLN2
CHMP4A	0.200525	STUB1
CHMP4A	0.206895	PSMC5
CHMP4B	0.175235	TAOK1
CHMP4C	0.205427	ITGA3
CHMP5	0.176562	PAIP2
CHMP6	0.194252	WBP4
CHMP7	0.178785	RPL18
CHMP7	0.180344	TMEM129
CHMP7	0.184835	SLC39A7
CHORDC1	0.180075	ZBTB11
CHORDC1	0.1802	DNAJA1
CHORDC1	0.185457	HSPH1
CHORDC1	0.205509	PAPOLG
CHP1	0.177042	DOCK8
CHP1	0.179647	FAT3
CHP1	0.190761	LDHD
CHPF2	0.181461	PXDC1
CHPF2	0.192417	FAM178A
CHRFAM7A	0.255243	CHRNA7
CHRM1	0.226444	TMPRSS2
CHRNB1	0.187393	SLC35C1
CHRNB1	0.190745	TMEM11
CHRNB1	0.222385	GID4
CHST3	0.189832	KIAA1279
CHST9	0.180702	ZNF106
CHST9	0.189502	ROPN1B
CHST9	0.20967	PDE4DIP
CHSY1	0.195693	SPSB1
CHSY1	0.196603	ITPKC
CHTF8	0.177254	FAM50A
CHTOP	0.182799	PPP1R16B
CHUK	0.177596	MMRN2
CIAO1	0.180783	GOLGA2
CIART	0.189198	NFIL3
CIART	0.247834	HLF
CIART	0.256021	DBP
CIART	0.290905	UTS2
CIART	0.337178	NR1D1
CIART	0.345062	PER3
CIART	0.377255	TEF
CIART	0.407479	NR1D2
CIITA	0.18175	HLA-DMA
CIITA	0.21108	HLA-DOA
CINP	0.178706	MRPL55
CIR1	0.179533	NSRP1
CIR1	0.179837	RBM34
CIR1	0.184276	XPA
CIR1	0.185059	IK
CIR1	0.185509	PRPF31
CIR1	0.194802	RBMX2
CIR1	0.199698	DNAJC7
CIR1	0.202759	LRPAP1
CIR1	0.23688	PPIG
CIRBP	0.181216	EIF4H
CITED2	0.17471	SNAI2
CITED2	0.177711	KLF6
CITED2	0.185919	RHOB
CITED2	0.187973	ZFAND5
CITED2	0.189928	SGK1
CKAP2L	0.195553	KIF4A
CKAP2L	0.204917	PBK
CKAP2L	0.21193	NUSAP1
CKAP2L	0.220245	HMMR
CKAP2L	0.221771	DLGAP5
CKAP2L	0.223863	KIF20A
CKAP2L	0.231434	MKI67
CKAP5	0.182008	VCPKMT
CKB	0.177211	NDN
CKMT1A	0.185862	PPIP5K1
CKMT1A	0.411102	CKMT1B
CKS1B	0.182405	FAM195B
CLASP2	0.220974	UBP1
CLASRP	0.176893	PRPF38B
CLCC1	0.1748	COPG1
CLCN5	0.181378	SCN1B
CLDN23	0.260563	WASF2
CLDN3	0.178714	CLDN8
CLDN3	0.190017	PRSS8
CLDN3	0.191263	RAB25
CLDN3	0.197701	EPCAM
CLDN3	0.202173	TMEM125
CLDN3	0.208591	SHROOM3
CLDN3	0.2315	KDF1
CLDN8	0.176049	ESRP1
CLDN8	0.178783	FGF1
CLDN8	0.183894	TMPRSS2
CLDN8	0.187767	EHF
CLDN8	0.190965	GYLTL1B
CLDN8	0.196478	CTNNB1
CLDN8	0.197819	LAD1
CLDN8	0.204374	RAB25
CLDN8	0.218746	SFRP1
CLDN8	0.219145	ELF5
CLDN8	0.223485	FOXI1
CLDN8	0.22465	KRT15
CLDN8	0.236231	KDF1
CLDN8	0.296856	RIPK4
CLEC14A	0.206258	GIMAP7
CLEC14A	0.216789	MYCT1
CLEC18C	0.211852	TRPC4
CLEC2B	0.176965	GTF3C3
CLEC2B	0.207913	CTSK
CLEC3B	0.176455	NOX4
CLEC3B	0.178537	THBS3
CLEC3B	0.186284	DNM1
CLEC3B	0.194722	NEGR1
CLEC3B	0.199943	EMP3
CLEC3B	0.20051	IGFBP6
CLEC3B	0.200813	PLAC9
CLEC3B	0.20157	HTRA3
CLEC3B	0.222875	TNXB
CLEC3B	0.230635	SSC5D
CLEC3B	0.244823	TPPP3
CLEC3B	0.245197	FBLN2
CLEC4E	0.182012	ZFAND5
CLEC4E	0.184712	MT1A
CLEC4E	0.187381	ERRFI1
CLEC4E	0.187844	KCNE4
CLEC4E	0.187873	MT2A
CLEC4E	0.204169	GADD45G
CLGN	0.176882	ZNF655
CLIC1	0.191424	CPOX
CLIC4	0.1787	DROSHA
CLINT1	0.194904	SLC25A37
CLINT1	0.213092	STAC2
CLIP2	0.174922	FN1
CLK1	0.181575	SSSCA1
CLK1	0.232299	FAM200A
CLK1	0.358341	CLK4
CLK2	0.175988	SERTAD1
CLK2	0.184748	IRF5
CLK2	0.205825	ZNF767P
CLK3	0.183233	SNX33
CLK4	0.176031	UPF1
CLK4	0.177623	HARS2
CLK4	0.212991	FAM200A
CLMN	0.196102	RHOT1
CLMP	0.185837	PALM2-AKAP2
CLMP	0.242083	DDR2
CLN3	0.176577	PLEKHS1
CLN3	0.188942	RBM34
CLNS1A	0.177047	RSF1
CLNS1A	0.178397	SFSWAP
CLNS1A	0.275382	INTS4
CLNS1A	0.283588	NDUFC2
CLOCK	0.179474	PPM1L
CLOCK	0.213091	LNPEP
CLP1	0.210386	TBCC
CLP1	0.260724	ZBTB39
CLTB	0.179002	GADD45GIP1
CLTB	0.195192	HRAS
CLTB	0.198399	SART1
CLU	0.182231	SCARA3
CLVS1	0.18082	NAA30
CLVS1	0.186477	PCMTD1
CMA1	0.198383	TPSAB1
CMA1	0.281383	CPA3
CMA1	0.32827	CTSG
CMAS	0.177979	TMEM65
CMPK2	0.198719	MX1
CMPK2	0.211374	IFIT3
CMPK2	0.227983	IFI44
CMPK2	0.348648	RSAD2
CMTR1	0.178274	NDUFA13
CMTR1	0.179726	PHF19
CNBP	0.189612	PQLC2
CNDP2	0.216736	NANS
CNEP1R1	0.186265	ZNF566
CNEP1R1	0.186804	ZBTB34
CNKSR1	0.174639	STRADB
CNKSR1	0.175445	DNASE1L1
CNKSR1	0.176251	MDH1
CNKSR1	0.176313	ERBB3
CNKSR1	0.178508	TTC7B
CNKSR1	0.179541	DSP
CNKSR1	0.180444	TFAP2A
CNKSR1	0.182763	EDN3
CNKSR1	0.185904	KIF13B
CNKSR1	0.186115	ESRP1
CNKSR1	0.192473	SH3D19
CNKSR1	0.203769	HOOK1
CNKSR1	0.205236	ZNF106
CNKSR1	0.206748	LAMA4
CNKSR1	0.209441	GRHL2
CNKSR1	0.22566	SPINT1
CNKSR1	0.26277	FAM160A1
CNN1	0.177818	TGFB1I1
CNN1	0.204065	EDAR
CNN1	0.211959	MYLK
CNN1	0.213255	NCS1
CNN1	0.21766	KCNMB1
CNN1	0.300429	MYH11
CNN2	0.193534	DNM1
CNN3	0.190249	SLC36A1
CNNM1	0.197271	MYO6
CNNM1	0.203921	GPR160
CNNM2	0.187495	PHC3
CNNM3	0.214633	UBN2
CNOT4	0.178599	HEXIM1
CNOT4	0.199897	SETD1B
CNOT6	0.20501	LMO4
CNOT7	0.179071	RNF219
CNOT7	0.195848	TEP1
CNR1	0.190048	OAF
CNTD2	0.176487	ZNF106
CNTD2	0.178091	EML1
CNTD2	0.192302	S100A16
CNTF	0.178061	SLMAP
CNTNAP1	0.177587	SCN1B
COA1	0.179314	PSMB1
COA1	0.187016	NCOA3
COA1	0.194443	SUB1
COASY	0.192259	MRPS35
COBL	0.193037	TMPRSS2
COBLL1	0.185259	SEC22B
COG4	0.193696	EHF
COG5	0.175134	CYCS
COL11A2	0.194005	RAB22A
COL14A1	0.177946	VCAN
COL14A1	0.188178	COL3A1
COL17A1	0.175991	FRZB
COL1A1	0.175807	THY1
COL1A1	0.179306	CTTNBP2
COL1A1	0.181089	CPZ
COL1A1	0.183149	VCAN
COL1A1	0.188091	EMILIN2
COL1A1	0.195416	CPXM2
COL1A1	0.209318	COL5A2
COL1A1	0.216155	COL6A3
COL1A1	0.229751	FN1
COL1A1	0.257293	MMP23B
COL1A1	0.317667	COL1A2
COL1A1	0.374865	COL5A1
COL1A1	0.4361	COL3A1
COL1A2	0.17596	COL6A3
COL1A2	0.182393	EMILIN2
COL1A2	0.192526	FN1
COL1A2	0.276351	COL3A1
COL3A1	0.17788	COL6A3
COL3A1	0.178638	COL6A6
COL3A1	0.182892	FN1
COL3A1	0.279822	COL5A2
COL3A1	0.361408	COL5A1
COL4A1	0.174817	HSDL2
COL4A1	0.186243	MSI2
COL4A1	0.186749	PLXNA4
COL4A1	0.18958	STRADB
COL4A1	0.195598	SH3KBP1
COL4A1	0.198666	UMPS
COL4A1	0.203333	GBE1
COL4A1	0.203819	TBX15
COL4A1	0.280755	PXDN
COL4A1	0.281995	COL4A2
COL4A2	0.175923	NUP98
COL4A2	0.180926	GJC1
COL4A2	0.196063	PXDN
COL4A3BP	0.193453	USP54
COL5A1	0.268974	COL5A2
COL5A3	0.180757	PROS1
COL6A2	0.175228	RCBTB2
COL6A2	0.175406	VCAN
COL6A3	0.183276	PDGFRB
COMMD8	0.19241	SPHAR
COMT	0.17925	UQCRC2
COPG1	0.187687	EIF2AK1
COPS5	0.176905	N4BP2L2
COPS6	0.175881	PLEKHA7
COPS6	0.176202	TCF7L1
COPS6	0.189423	HPN
COPS6	0.198842	IK
COPS6	0.20453	PSMC5
COPS6	0.205573	CTNNBL1
COPS6	0.234322	SHFM1
COPS6	0.23919	PPIB
COPS8	0.186241	PARS2
COPS8	0.201231	ITPKC
COPZ2	0.175155	SEC23A
COPZ2	0.179498	GCOM1
COPZ2	0.18349	YWHAG
COPZ2	0.201646	COX7A1
COQ10A	0.178709	SLC25A11
COQ10B	0.178606	DLC1
COQ10B	0.183267	VPS37B
COQ10B	0.201952	SPATA2L
COQ10B	0.205203	FRAT2
COQ10B	0.210983	ZBTB21
COQ10B	0.214246	SLC2A3
COQ10B	0.216099	MAPK6
COQ10B	0.225185	ZKSCAN4
COQ10B	0.225644	MAFF
COQ10B	0.227548	TSC22D2
COQ10B	0.240861	SLC25A25
COQ10B	0.261039	PLK3
COQ9	0.176029	LDHD
COQ9	0.180451	PTRF
COQ9	0.181247	FASTK
COQ9	0.187826	FBXW5
COQ9	0.206595	GYS1
COQ9	0.231026	HIGD2A
CORO1A	0.183714	TMC8
CORO7	0.206561	FERMT3
COX10	0.176267	UQCRFS1
COX10	0.177554	FAM160A1
COX10	0.181276	TRPC4AP
COX10	0.181507	UQCR10
COX10	0.181574	ISOC2
COX10	0.193584	CS
COX14	0.205719	ETFA
COX17	0.199812	NDUFC1
COX19	0.185908	RBAK
COX19	0.198173	ZNF207
COX4I1	0.177106	ETFB
COX4I1	0.199139	KARS
COX4I1	0.202244	UQCRH
COX4I1	0.206028	PHB2
COX5A	0.174635	PABPC4
COX5A	0.177895	HIGD2A
COX5A	0.188179	NDUFA4
COX5A	0.192778	TUFM
COX5A	0.194018	FH
COX5A	0.198579	NNT
COX5A	0.199405	SDHB
COX5A	0.200739	CS
COX5B	0.177737	TSSC4
COX5B	0.185206	COX8A
COX5B	0.190322	DDTL
COX5B	0.206934	MRPS15
COX6B1	0.180356	EIF3K
COX6B1	0.20893	COX7B
COX6B1	0.228863	MRPS15
COX7A1	0.180503	TNIP1
COX7A1	0.18289	SORBS1
COX7A1	0.186673	YWHAG
COX7A1	0.188947	FADS3
COX7A1	0.190654	SYNPO
COX7A1	0.192661	GCOM1
COX7A1	0.252495	DDR2
COX7A2	0.175097	POMGNT1
COX7A2	0.179037	YTHDF1
COX7A2	0.181582	ORC3
COX7A2	0.264234	HDDC2
COX7B	0.185959	CS
COX7B	0.216661	FH
COX7B	0.235622	NDUFA4
COX7C	0.182926	RPL27
COX7C	0.184015	NDUFB1
COX7C	0.188954	CS
COX7C	0.189909	CYC1
COX7C	0.19008	GYS1
COX7C	0.191754	UQCRH
COX7C	0.194356	DBT
COX7C	0.195838	HIGD2A
COX7C	0.200922	MALSU1
COX7C	0.201511	NDUFS4
COX7C	0.238093	NDUFA9
COX8A	0.177253	PGLS
COX8A	0.177412	SART1
COX8A	0.18419	NDUFA9
COX8A	0.189587	DDTL
COX8A	0.20144	MRPS2
COX8A	0.227091	PMVK
COX8A	0.238952	HIGD2A
COX8A	0.240183	NDUFB11
CPA1	0.176092	HEPN1
CPA1	0.178707	RAB25
CPA1	0.181275	RIPK4
CPA1	0.184334	ESRP1
CPA3	0.180084	IL1RL1
CPA3	0.190346	SIGLEC6
CPA3	0.259162	TPSB2
CPA3	0.289099	SLC18A2
CPA3	0.305423	HDC
CPA3	0.324659	CTSG
CPA3	0.347574	MS4A2
CPA3	0.350557	TPSAB1
CPEB3	0.206311	IPO9
CPNE2	0.188202	SSC4D
CPNE2	0.193776	RAB11FIP5
CPOX	0.177938	EGLN1
CPOX	0.184358	MFN1
CPOX	0.194519	S100PBP
CPOX	0.220167	KLHL28
CPSF3	0.175907	NDUFS3
CPSF6	0.182784	MCTS1
CPSF7	0.207214	METTL17
CPT1A	0.196346	FRMPD1
CPT2	0.177382	UQCRFS1
CPT2	0.178814	IARS2
CPT2	0.183701	ZMYND11
CPT2	0.185753	NCKAP1
CPT2	0.191513	MCCC1
CPT2	0.192959	ECHDC1
CPT2	0.196222	UQCRC2
CPT2	0.197615	NDUFS1
CPT2	0.217688	MRPL37
CPXM1	0.177062	MIR503HG
CPXM1	0.217697	MFAP4
CPXM2	0.177918	LRRN4CL
CPXM2	0.220129	FN1
CPXM2	0.268542	MMP23B
CR1	0.176551	FN1
CR1	0.184335	MMP23B
CR1	0.193959	NCF1B
CR1	0.257498	IL12RB2
CRADD	0.1768	TRIM5
CRAT	0.19001	PPIF
CREB1	0.181864	INO80D
CREB3L1	0.18175	EFCAB1
CREBZF	0.216388	SNORA8
CRELD2	0.176158	SSNA1
CRHR1	0.182213	LRRC37A
CRHR1	0.193617	LRRC37A2
CRIP1	0.197539	MYH14
CRIP2	0.182385	PCYT2
CRIP2	0.190818	MTIF2
CRIP2	0.217854	MSI2
CRLS1	0.175395	NQO1
CRLS1	0.177799	GLYCTK
CRLS1	0.184672	ORMDL3
CRTAP	0.190847	LSM8
CRY1	0.174661	DDX21
CRY1	0.215084	DBP
CRY2	0.174599	PIK3C3
CRYBG3	0.189575	MINA
CRYBG3	0.196047	SLFN13
CRYGN	0.185361	WDR86
CRYZL1	0.184701	GBA2
CS	0.17651	SDHB
CS	0.177315	DLD
CS	0.179321	KIAA0922
CS	0.180752	SYTL4
CS	0.181154	NDUFS2
CS	0.184223	DECR1
CS	0.184445	TSPAN3
CS	0.186341	NDUFA9
CS	0.186668	GATB
CS	0.187849	LDHD
CS	0.190199	PDK2
CS	0.191314	FH
CS	0.198882	MRPS27
CS	0.206294	SLC2A4
CS	0.207705	MROH8
CS	0.209367	NDUFV1
CS	0.211654	CYC1
CS	0.211786	DLST
CS	0.212852	GPT
CS	0.216803	UQCRFS1
CS	0.225802	FGFRL1
CS	0.225881	UQCRC2
CS	0.234029	ETFDH
CS	0.240197	PGM1
CS	0.245664	NDUFA4
CS	0.257118	GYS1
CS	0.275394	ECHS1
CS	0.284022	PDHA1
CSF1R	0.180547	LILRB5
CSF1R	0.188041	IL12RB2
CSF1R	0.188508	IL2RA
CSF1R	0.202485	MPEG1
CSF1R	0.224633	STAB1
CSF1R	0.22476	MS4A6A
CSF1R	0.232369	SLCO2B1
CSF1R	0.312264	FOLR2
CSGALNACT2	0.199631	TNKS2
CSNK1A1	0.181294	FAM91A1
CSNK1E	0.189897	TSNARE1
CSNK1G1	0.174768	PXDC1
CSNK1G1	0.176472	LATS2
CSNK1G1	0.190108	LMLN
CSNK2A2	0.18177	TUFM
CSNK2A2	0.188348	SLC25A38
CSNK2B	0.189097	PPP2R5D
CSNK2B	0.189367	ZNHIT1
CSNK2B	0.190701	SNRPA
CSNK2B	0.203994	LSM2
CSNK2B	0.235258	KDELR1
CSRNP1	0.174624	PIGA
CSRNP1	0.175286	MAPK1IP1L
CSRNP1	0.177113	NOC3L
CSRNP1	0.179284	DYRK3
CSRNP1	0.183194	VPS37B
CSRNP1	0.184026	SDE2
CSRNP1	0.185743	RHOU
CSRNP1	0.186731	GPR3
CSRNP1	0.186904	EGR3
CSRNP1	0.188571	ZBTB21
CSRNP1	0.189862	ITPRIP
CSRNP1	0.190373	CYTH2
CSRNP1	0.19043	USP24
CSRNP1	0.190806	JUND
CSRNP1	0.193459	TRA2B
CSRNP1	0.194366	PARS2
CSRNP1	0.195228	ZNF561
CSRNP1	0.195716	DUSP10
CSRNP1	0.196063	PPP1R15A
CSRNP1	0.200559	IER5L
CSRNP1	0.205389	GADD45B
CSRNP1	0.205425	PRDM1
CSRNP1	0.206007	DUSP7
CSRNP1	0.209557	SOX18
CSRNP1	0.210029	WEE1
CSRNP1	0.220933	KLF4
CSRNP1	0.221919	PLK3
CSRNP1	0.235178	ITPKC
CSRNP1	0.235219	NLRP3
CSRNP1	0.238596	ZBTB22
CSRNP1	0.238915	SGK1
CSRNP1	0.252696	ZFP36
CSRNP1	0.25811	FOSL2
CSRNP1	0.259502	SIK1
CSRNP1	0.274729	SLC25A25
CSRNP1	0.284535	KLF6
CSRNP1	0.321333	PPP1R15B
CSRNP1	0.355678	MCL1
CSRNP1	0.413327	TIPARP
CSRP1	0.180096	PDLIM7
CSTF1	0.175226	GPD2
CSTF1	0.176376	NT5C
CSTF1	0.183288	YTHDF1
CSTF1	0.183409	LOXL1
CSTF1	0.208688	STX10
CSTF1	0.222819	NCOA1
CT62	0.180625	GRHL2
CT62	0.181809	ZEB1
CT62	0.203513	HOOK1
CTAGE15	0.182226	OR2A7
CTAGE15	0.401504	CTAGE4
CTAGE15	0.420404	CTAGE6
CTAGE15	0.449765	CTAGE9
CTAGE4	0.268413	OR2A7
CTAGE4	0.452944	CTAGE6
CTAGE4	0.542357	CTAGE9
CTAGE6	0.20006	OR2A7
CTAGE6	0.412287	CTAGE9
CTAGE9	0.276045	OR2A7
CTBP2	0.174934	TMEM65
CTBP2	0.175324	PDZK1IP1
CTBP2	0.17827	GRHL2
CTBP2	0.179169	SIRT7
CTBP2	0.180098	KIAA0020
CTBP2	0.183842	DSC2
CTBP2	0.184162	MAP7
CTBP2	0.207681	DCAF6
CTBP2	0.214987	UXT
CTBP2	0.223514	LHFPL2
CTBP2	0.257669	EPHB1
